id,title,author,type,school,timeframe,description,image_1_url,image_2_url,image_3_url,image_4_url,image_5_url,image_6_url,image_7_url,image_8_url,image_9_url,image_10_url,gt
36,Paternal Admonition (Gallant Conversation),"TERBORCH, Gerard",genre,Dutch,1651-1700,"This painting having the popular title of Parental Admonition (another version in the Staatliche Museen, Berlin) was the subject of a charming passage by Goethe. In his ""Die Wahlverwandtschaften"" Goethe notes the delicacy of attitude of the figures. He remarks how the father quietly and moderately admonishes his daughter who is seen from behind. The woman in black, sipping from a glass, Goethe interprets as the young woman's mother, who lowers her eyes so as not to be too attentive to the 'father's admonition'. This moralizing title, however, is without foundation and not in accordance with Ter Borch's usual themes.The authoritative biographer of the artist interprets the picture in the opposite sense, as a brothel scene, assuming that the seated gentleman holds a coin in his right hand, offering it to the girl. In fact, the detail of the coin is not visible. (The coin is omitted in the engraving Goethe knew). In the Berlin version the passage is rubbed; a former owner may have had it painted over because she or he found it an embarrassing allusion. The Amsterdam version does not show the coin either, but its original paint surface is generally abraded; thus it is impossible to tell if it ever included the tell-tale coin.Ter Borch's psychology is so delicate that the  common scenes he repeatedly painted are raised to the level of highly civilized life. That Goethe's interpretation was possible at all shows the refinement of Ter Borch's treatment. Even if he made a mistake, Goethe had the right feeling for the way Ter Borch treated his subjects. Psychologically and pictorially he retains a sensitive touch and delicacy. The young woman is seen from behind; thus her face is averted. The only flesh visible is her neck, which is modelled with tender, silvery grey shadows. We have, however, opportunity to admire the silver-grey satin and black velvet of her gown.Ter Borch's minuteness and nicety of handling concentrate largely on painting stuffs. Contrary to Vermeer's paintings, the dim light and the subdued chiaroscuro do not allow a forceful grasp of the whole field of vision. The light comes mostly from the front and stops at the glossy surfaces of the costumes and other textures",21468-queen.jpg,05487-2predell.jpg,38632-bp_advic.jpg,38597-guardrox.jpg,10534-madonna.jpg,08407-madchild.jpg,31738-01figure.jpg,00097-still_fr.jpg,24460-crucifix.jpg,42377-souda.jpg,3
37,Peasants with Cattle by a Ruined Aqueduct,"BERCHEM, Nicolaes",landscape,Dutch,1651-1700,"Nicolaes Berchem, the son of a distinguished still-life painter, Pieter Claesz., was born in Haarlem. The town was a leading centre of landscape painting in the early seventeenth century and among Berchem's teachers was the landscapist Jan van Goyen. Like many Dutch artists, Berchem travelled to Italy immediately after completing his apprenticeship. He was in Rome late in 1642 and remained there for three years. While in Italy, Berchem made many drawings of the landscape of the Roman Campagna, its cattle and peasants.On his return to Haarlem Berchem quarried this rich material throughout a long and extremely productive career, painting (and etching) hundreds of Italianate pastoral scenes. As is evident from this painting, he interpreted the Italian landscape and the life of its peasants in an idyllic manner, emphasizing its timeless continuity by the inclusion of antique monuments. These buildings cannot be identified, as they are only loosely modelled on actual ruins. Berchem uses a bright, highly-coloured palette and applies the paint in short, stabbing brush strokes.In seventeenth-century Holland there was a constant demand for exotic landscapes of this type and Berchem was a highly successful artist. He moved to Amsterdam, which had a larger art market than Haarlem, in about 1677. His work was widely imitated and copied during his lifetime and his paintings enthusiastically sought after in France in the eighteenth century and in England in the nineteenth. This painting, having been in the distinguished Amsterdam collection of Gerrit Braamcamp in the mid-eighteenth century, was bought in Paris by the Duc de Chabot in 1780 and in London in 1840 by Sir Robert Peel",10300-06woman4.jpg,39579-12cherry.jpg,09052-sunshine.jpg,33465-00mythol.jpg,04123-peasants.jpg,08420-figures.jpg,21367-allegory.jpg,12460-villers.jpg,10201-charity1.jpg,32774-08portra.jpg,5
38,Piazza San Marco in Venice,"RENOIR, Pierre-Auguste",landscape,French,1851-1900,This painting was executed during Renoir's trip to Italy in 1881. In Italy he found new inspiration in the works of Renaissance artists,00476-virgin_c.jpg,16883-sheba.jpg,34062-3renoi10.jpg,40782-portkuni.jpg,32214-19midas.jpg,40733-01icon.jpg,16534-s_jerome.jpg,25051-double1.jpg,20473-emmaus.jpg,38567-gallery4.jpg,3
39,Portrait of a Man,"BOTTICELLI, Sandro",portrait,Italian,1451-1500,"According to Berenson, the sitter of this portrait is Michele Marullo (1453-1500), known as Tarcaniota, a Greek humanist, who was the guest of the Medici's between 1489 and 1495. Later, in 1496, he returned to Florence and married the woman poet Alessandra Scala. He left Florence in 1490 and soon after he died by drowning into the river Cecina.This painting can be considered an ideal scholar portrait, a forerunner of those portrayals of philosopher-heroes developed in the seventeenth century, e.g. by Luca Giordano.The painting is in a very poor state of preservation",23474-danishco.jpg,05645-allegor1.jpg,22274-abductio.jpg,16887-keswick.jpg,07159-canal110.jpg,35665-deesis2.jpg,32083-underbru.jpg,05555-12marull.jpg,41178-zchrist1.jpg,26254-selfporx.jpg,8
40,Portrait of a Man,RAFFAELLO Sanzio,portrait,Italian,1501-1550,"Both the identity of the sitter and the authorship of the painting are still matters of debate. The attribution to Raphael is supported by the majority of contemporary scholars. As for the subject, the Italian painter Perugino and the German reformer Martin Luther are mentioned as possible identification",10300-06woman4.jpg,39579-12cherry.jpg,09052-sunshine.jpg,33465-00mythol.jpg,04123-peasants.jpg,08420-figures.jpg,21367-allegory.jpg,12460-villers.jpg,10201-charity1.jpg,32774-08portra.jpg,10
41,Portrait of Gabriel Huquier,"PERRONNEAU, Jean-Baptiste",portrait,French,1701-1750,"This early pastel by Perronneau was exhibited at the Salon of 1747.Gabriel Huquier was a French draughtsman, engraver and merchant of prints. He executed a large number of engravings after Boucher, Watteau, Gillot, and other French masters, and he is distinguished by his deep knowledge in arts",14509-burning.jpg,05055-landscap.jpg,36785-rotherhi.jpg,23919-denial.jpg,19317-palatine.jpg,17299-selfpo26.jpg,30730-huquier.jpg,20118-49hoock.jpg,22346-4elemen4.jpg,34358-giudecc.jpg,7
42,Portrait of Johan Cornelisz. Vijgeboom and His Wife,"HOOGSTRATEN, Samuel van",portrait,Dutch,1651-1700,"The painting is identified as a double portrait of Johan Cornelis Vijgeboom  (died 1665), a wealthy Dordrecht grocer and his wife Anneken Joosten Boogaert. It depicts Vijgeboom handing his wife, Anneken Joosten Boogaert a tulip in the garden of their manor house near Dubbeldam (the vicinity of Dordrecht).The painting is signed and dated left centre: S. v. Hooghstraten 1647",07499-271y_ram.jpg,21189-cafepari.jpg,03973-bello201.jpg,15755-tobias_a.jpg,32173-louis_13.jpg,33335-1socrate.jpg,20141-vijgeboo.jpg,21562-abraham.jpg,18089-9tobias.jpg,20590-banquet.jpg,7
43,Portrait of Kunigunde of Austria,"UNKNOWN MASTER, Austrian",portrait,Austrian,1451-1500,"The sitter of this portrait is probably Kunigunde of Austria (1465-1520), daughter of Emperor Frederick III. In 1487 she married Duke Albert IV of Bavaria. Portraits of this type conform to standard conventions: the sitter is represented slightly less than half-length, almost frontally but with a slight turn to the side, with the hands and arms in front of the body either crossed or slightly raised in the centre and sometimes holding an object",00476-virgin_c.jpg,16883-sheba.jpg,34062-3renoi10.jpg,40782-portkuni.jpg,32214-19midas.jpg,40733-01icon.jpg,16534-s_jerome.jpg,25051-double1.jpg,20473-emmaus.jpg,38567-gallery4.jpg,4
44,Portrait of Louis XIII of France at Age Ten,"POURBUS, Frans the Younger",portrait,Flemish,1601-1650,"In 1599, the childless marriage between Marguerite de Valois and Henri IV, king of France, was annulled. Early in 1600, Henri wed Maria de' Medici, and later that year Louis, heir to the throne, was born. Henri was assassinated in 1610; Louis became king, but Maria ruled as regent until he came of age seven years later",07499-271y_ram.jpg,21189-cafepari.jpg,03973-bello201.jpg,15755-tobias_a.jpg,32173-louis_13.jpg,33335-1socrate.jpg,20141-vijgeboo.jpg,21562-abraham.jpg,18089-9tobias.jpg,20590-banquet.jpg,5
45,Portrait of Margaret of Austria,"CRANACH, Lucas the Elder",portrait,German,1501-1550,"Margaret of Austria was one of the most significant female figures of the sixteenth century, and won the respect of his contemporaries by the conduct of her life and office (as the Governess-General and regent of the Netherlands. Her court painter Bernaert van Orley painted several official portraits of Margaret. Cranach's painting is based on van Orley, his source was, however, not one of the official portraits but a chalk drawing now in Berlin.The painter depicts the sitter in a white hood in the Netherlandish style. The Governess of the Netherlands had adopted this form of dress in a modest acknowledgement of her widowhood",10300-06woman4.jpg,39579-12cherry.jpg,09052-sunshine.jpg,33465-00mythol.jpg,04123-peasants.jpg,08420-figures.jpg,21367-allegory.jpg,12460-villers.jpg,10201-charity1.jpg,32774-08portra.jpg,1
46,Portrait of the Villers Family,"DUVIVIER, Jan Bernard",portrait,Flemish,1751-1800,"This highly symbolic family portrait is conceived almost in a fashion of a memorial. On the eve of the reign of terror that followed the French Revolution, this group, portrayed in the manner of a Dutch master, has the character of a 'memento mori' for a doomed aristocracy",10300-06woman4.jpg,39579-12cherry.jpg,09052-sunshine.jpg,33465-00mythol.jpg,04123-peasants.jpg,08420-figures.jpg,21367-allegory.jpg,12460-villers.jpg,10201-charity1.jpg,32774-08portra.jpg,8
47,Queen Victoria and Prince Albert at the Bal Costum of 12 May 1842,"LANDSEER, Sir Edwin Henry",historical,English,1801-1850,"Three fancy-dress balls were held at Buckingham Palace by Queen Victoria and Prince Albert, each in a different style. At the first on 12 May 1842 the principal figures appeared as Edward III (1312-77) and Queen Philippa (1314?-69). The second, on 6 June 1845, was in early Georgian dress and the third, on 13 June 1851, in the style of the Restoration.Landseer has painted Queen Victoria and Prince Albert in the Throne Room on the occasion of the fancy-dress ball of 1842, standing beneath a specially designed Gothic canopy decorated with purple velvet hangings. Two chairs of state are visible behind the figures and above their heads on the cloth of honour is emblazoned the coat-of-arms of Edward III, combining French and English quarterings. It was from this alcove that Queen Victoria and Prince Albert greeted over 2,000 guests. Members of the Royal Household were expected to appear in costumes dating in style from the reign of Edward III, while the guests were encouraged to wear costumes of any period or country. The setting for the ball and the design of the costumes were entrusted to James Robinson Planche, who was an authority on the history of dress, as evidenced by his encyclopaedic book History of British Costume (1834), as well as a dramatist and a herald in the College of Arms.The costumes worn by Queen Victoria and Prince Albert were designed by Vouillon and Laure with the guidance of Planche. For the sake of accuracy reference was made to the relevant monuments in Westminster Abbey. The queen's costume was based upon the effigies of Philippa of Hainault and her daughter Blanche de la Tour (died in infancy 1342), while that for Prince Albert was derived from the effigy of Edward III. Landseer began his painting at the time of the ball, but, as was so often the case with this artist, progress was delayed and the picture was not finished until 1846.",21468-queen.jpg,05487-2predell.jpg,38632-bp_advic.jpg,38597-guardrox.jpg,10534-madonna.jpg,08407-madchild.jpg,31738-01figure.jpg,00097-still_fr.jpg,24460-crucifix.jpg,42377-souda.jpg,1
48,Rocky Landscape near Ornans,"COURBET, Gustave",landscape,French,1851-1900,"Courbet was drawn to the region around his hometown, Ornans, with its stream-filled valleys that are deeply carved into the landscape and bordered by the typical rock formations of the Jura. The overall sombre colouring, with the rich green contrasted with a vibrant pale blue, conveys the melancholy character of the rugged Jura landscape",19034-lakenami.jpg,08784-madchild.jpg,41679-1virgin.jpg,42784-2wall1.jpg,22311-02beerga.jpg,02764-eccehomo.jpg,09897-courb402.jpg,07998-magnani.jpg,31826-findmose.jpg,13385-u2sibyl.jpg,7
49,"Rome, View of the Palatine Hill","HARPIGNIES, Henri-Joseph",landscape,French,1851-1900,"This signed and dated painting was exhibited at the 1865 Salon, held soon after Harpignies's return to Paris. In the foreground of this Roman view, one can see the Colosseum nestled behind the Arch of Titus; to its right the church of Sant'Omobono is recognisable. In the distance stand the Lateran palace and St John Lateran",14509-burning.jpg,05055-landscap.jpg,36785-rotherhi.jpg,23919-denial.jpg,19317-palatine.jpg,17299-selfpo26.jpg,30730-huquier.jpg,20118-49hoock.jpg,22346-4elemen4.jpg,34358-giudecc.jpg,5
50,Romulus and Remus Suckled by the Wolf,"CARRACCI, Lodovico",historical,Italian,1551-1600,"This scene is part of the frescoed frieze painted in 1588-91 by the Carracci in the salone on the piano nobile of the Palazzo Magnani in Bologna. The frieze depicts in 15 scenes the stories of the founding of Rome. The iconographical program of the frieze precisely follows the story of ""Parallel Lives"" by Plutarch. Each scene is accompanied by a motto written on a scroll beneath each box.One of the most famous of all Roman myths, is the story of Romulus and Remus, the twins who were suckled by a she-wolf. The twin brothers were purported to be sons of the Rhea Silvia and Mars, the god of war. Because of a prophecy that they would overthrow their murderous uncle, they were abandoned at birth and put into a basket that was then placed into the River Tiber. The basket ran aground and the twins were discovered by a female wolf. The wolf nursed the babies for a short time before they were found by a shepherd. The shepherd then brought up the twins.When Romulus and Remus became adults, they decided to found a city where the wolf had found them. The brothers quarrelled over where the site should be and Remus was killed by his brother. This left Romulus the sole founder of the new city and he gave his name to it &#150; Rome. The date given for the founding of Rome is 753 BC.Romulus and Remus Suckled by the Wolf is the first scene of the cycle. It was executed by Lodovico Carracci. The motto beneath the scene reads: ""LAESI NON NECATI ALIMVR"" (Wounded, not killed, we are fed)",19034-lakenami.jpg,08784-madchild.jpg,41679-1virgin.jpg,42784-2wall1.jpg,22311-02beerga.jpg,02764-eccehomo.jpg,09897-courb402.jpg,07998-magnani.jpg,31826-findmose.jpg,13385-u2sibyl.jpg,8
51,Scenes from the Old Testament,BARTOLO DI FREDI,religious,Italian,1351-1400,"The Collegiata Santa Maria Assunta, directly adjacent to the Palazzo Comunale, is San Gimignano's main church. The fresco decoration of the nave of the Romanesque-Gothic church began in the 1340s and continued through three phases in the fourteenth and early fifteenth centuries. The decoration encompassed New Testament scenes in the north aisle by Lippo Memmi (c. 1340), Old Testament scenes in the south aisle by Bartolo di Fredi (1367), and a depiction of the Last Judgment on the east wall and in the first bay of the nave. by Taddeo di Bartolo (c. 1413).The picture shows four scenes from the Old Testament, located in the fourth bay of the south aisle. The scenes are: The Departure of Abraham and Lot (above left), Abraham and Lot Separate (above right), God and Satan Agree on the Temptation of Job (below left), Sabeans and Chaldeans Kill Job's Servants.You can find a description of the frescoes in the north aisle in the section of Lippo Memmi",14906-early08.jpg,00881-10north.jpg,42664-donatian.jpg,43366-sacra_co.jpg,08796-dry_tree.jpg,43874-haarlem.jpg,10095-23altar.jpg,31921-stillif1.jpg,28641-1vario16.jpg,03281-gimignan.jpg,10
52,Self-Portrait,"SWEERTS, Michiel",portrait,Flemish,1651-1700,This is one of the three existing self-portraits of the artist. He represents himself before a mountainous Italianate landscape with the attributes of his craft,38414-selfport.jpg,18726-guard106.jpg,25224-karlstei.jpg,24095-4judith.jpg,35969-landscap.jpg,38264-maurice.jpg,38105-vanitas.jpg,14843-konigsbr.jpg,39173-10valmar.jpg,18625-3view.jpg,1
53,Self-Portrait,"MENGS, Anton Raphael",portrait,German,1751-1800,"This vigorous self-portrait was painted in Rome in 1779, the year of the artist's death",23474-danishco.jpg,05645-allegor1.jpg,22274-abductio.jpg,16887-keswick.jpg,07159-canal110.jpg,35665-deesis2.jpg,32083-underbru.jpg,05555-12marull.jpg,41178-zchrist1.jpg,26254-selfporx.jpg,10
54,Self-Portrait in front of the Easel,"GOGH, Vincent van",portrait,Dutch,1851-1900,"Catalogue numbers: F 522, JH 1356.Shortly before he left Paris and moved to Provence in late February 1888, van Gogh painted this final self-portrait. He is no longer dressed as the urban dandy, but in the blue blouson of the Parisian working class. He stands before his easel, holding his palette in a pose intentionally reminiscent of a self-portrait by Rembrandt which was then in the Louvre and well known to van Gogh. Perhaps the painting should be read as a kind of manifesto of the new orientation in his conception of himself as an artist and of his work - the intention to remove himself from the city and its bourgeois lifestyle, and the desire to be seen in a Dutch rather than a French tradition. The painting also betrays a growing confidence in himself as an artist: he appears with the insignia of his profession. Greater assurance is also evident in the handling. The earlier extreme experimentation with pure or broken colour and a textured and structuring brushwork has given way to a more controlled and coherent treatment. In the pose he has used, van Gogh evokes Rembrandt; but the painterly treatment and coloration remind us of another seventeenth-century Dutch artist - Frans Hals. The lessons van Gogh had learnt in Antwerp, explored in greater depth throughout the Paris period, are now successfully integrated into his work to produce a distinctive style",14509-burning.jpg,05055-landscap.jpg,36785-rotherhi.jpg,23919-denial.jpg,19317-palatine.jpg,17299-selfpo26.jpg,30730-huquier.jpg,20118-49hoock.jpg,22346-4elemen4.jpg,34358-giudecc.jpg,6
55,Shipping on the Thames off Rotherhithe,"SCOTT, Samuel",landscape,English,1701-1750,"This painting, representing the area neighbouring Rotherhithe in the extreme North East of the London borough of Southwark, shows the influence of Canaletto, who arrived in London in 1746",14509-burning.jpg,05055-landscap.jpg,36785-rotherhi.jpg,23919-denial.jpg,19317-palatine.jpg,17299-selfpo26.jpg,30730-huquier.jpg,20118-49hoock.jpg,22346-4elemen4.jpg,34358-giudecc.jpg,3
56,Socrates Dragging Alcibiades from the Embrace of Aspasia,"REGNAULT, Jean-Baptiste",historical,French,1751-1800,The artist produced two larger versions of this subject in 1791 and 1810,07499-271y_ram.jpg,21189-cafepari.jpg,03973-bello201.jpg,15755-tobias_a.jpg,32173-louis_13.jpg,33335-1socrate.jpg,20141-vijgeboo.jpg,21562-abraham.jpg,18089-9tobias.jpg,20590-banquet.jpg,6
57,St Donatian,"VERMEYEN, Jan Cornelisz.",religious,Dutch,1501-1550,"Although it is sometimes attributed to Jan Gossart, this painting was executed by one of his followers, probably by the young Vermeyen.St Donatian (d. 390) is the patron saint of Bruges, where his relics were enshrined in the ninth century",14906-early08.jpg,00881-10north.jpg,42664-donatian.jpg,43366-sacra_co.jpg,08796-dry_tree.jpg,43874-haarlem.jpg,10095-23altar.jpg,31921-stillif1.jpg,28641-1vario16.jpg,03281-gimignan.jpg,3
58,St Jerome,GIOVANNI ANGELO D'ANTONIO,religious,Italian,1451-1500,"This panel is from the upper register of a reconstructed polyptych. The companion panels in the upper register show Sts Sebastian and Peter, the Crucifixion and St Lawrence. The main panels with which the upper register has been framed since 1925 represent the Madonna and Child with angels, flanked by, on the left, Sts Augustine and Catherine of Alexandria and, on the right, Sts Appolonia and Nicholas of Tolentino.St Jerome is the most moving of the figural panels in the upper register. He is shown with his symbol, the lion, placing its paws on the saint while licking him as would a dog. Jerome is scrutinizing the text of the Vulgate, which he holds in front of him. Staring at the text through gilded pince-nez, his brows knitted in concentration, he reads aloud, his mouth half open, revealing white teeth.The panels forming the upper register come from the Benedictine abbey in Gualdo Tadino, which must have been the original location of the altarpiece to which they belonged",00476-virgin_c.jpg,16883-sheba.jpg,34062-3renoi10.jpg,40782-portkuni.jpg,32214-19midas.jpg,40733-01icon.jpg,16534-s_jerome.jpg,25051-double1.jpg,20473-emmaus.jpg,38567-gallery4.jpg,7
59,St John the Baptist (Youth with Ram),CARAVAGGIO,religious,Italian,1551-1600,"This painting exists in two versions, both of which are probably by Caravaggio (who frequently copied his own paintings). Both versions are in Rome, the other in the Galleria Doria Pamphilj.The image is a masterpiece of virtuosity whose appeal lies in its soft, caressing light and velvety rendering of cloth, flesh, and plants. The figure is identifiable as St John only virtue of the symbols of Christ displayed in the painting: the ram (sacrificial victim), and the grape-leaves (from whose red juice, akin to the blood of Christ, springs life); otherwise the iconographical subject (the simple, immediately apparent image) appears as a nude youth with an ironic, if not allusive, expression. Its cultivated content and its destination for an aristocratic patron are underscored by the artist's explicit use of a great figurative source of the past: Michelangelo's Ignudi from the Sistine Ceiling. But whereas Michelangelo created abstract and ideal figures with cold lights and a merely theoretical plasticism, Caravaggio models his figure on the careful observation of nature, achieving an image of perfect realism",07499-271y_ram.jpg,21189-cafepari.jpg,03973-bello201.jpg,15755-tobias_a.jpg,32173-louis_13.jpg,33335-1socrate.jpg,20141-vijgeboo.jpg,21562-abraham.jpg,18089-9tobias.jpg,20590-banquet.jpg,1
60,St Maurice and the Angel,"STROZZI, Bernardo",religious,Italian,1601-1650,"St Maurice is a legendary warrior saint, the commander of the 'Theban Legion', Roman troops from Thebes in Egypt, who served at Agaunum in Gaul (St-Maurice en Valais) in the 3rd century. He is dressed in medieval armour. The story, whose authenticity is debated, relates that the soldiers, at the instigation of Maurice, refused to participate in certain pagan rites. They were punished by the Emperor Maximian Herculeus first by decimation and finally by the wholesale massacre of the legion. Maurice and his fellow officers were executed in A.D. 287.According to another interpretation, the warrior saint is identified as St Secundus",38414-selfport.jpg,18726-guard106.jpg,25224-karlstei.jpg,24095-4judith.jpg,35969-landscap.jpg,38264-maurice.jpg,38105-vanitas.jpg,14843-konigsbr.jpg,39173-10valmar.jpg,18625-3view.jpg,6
61,St Sebastian Reproving Diocletian,"VERONESE, Paolo",religious,Italian,1551-1600,"Veronese painted the frescoes on the upper part of the nave of San Sebastiano between March and September 1558. The main pictures, representing ST Sebastian Reproving Diocletian and The Martyrdom of St Sebastian are located in the chancel. Painted architecture plays a preponderant role in these frescoes: a mock portico with columns, niches and windows frames them. They are treated like theatrical scenery",19034-lakenami.jpg,08784-madchild.jpg,41679-1virgin.jpg,42784-2wall1.jpg,22311-02beerga.jpg,02764-eccehomo.jpg,09897-courb402.jpg,07998-magnani.jpg,31826-findmose.jpg,13385-u2sibyl.jpg,4
62,St Stephen of Hungary,"CRANACH, Lucas the Elder",religious,German,1501-1550,The medium-sized panel with the saintly king formed the left wing of an altar retable in several sections. It probably represents St Stephen (Istvn) of Hungary. King Stephen I (969-1038) is the Hungarian national hero whose missionary projects among the heathen Magyars completed the conversion of the country to Christianity,14906-early08.jpg,00881-10north.jpg,42664-donatian.jpg,43366-sacra_co.jpg,08796-dry_tree.jpg,43874-haarlem.jpg,10095-23altar.jpg,31921-stillif1.jpg,28641-1vario16.jpg,03281-gimignan.jpg,7
63,St Wolfgang Altarpiece: Scenes from the Life of Christ,"PACHER, Michael",religious,Austrian,1451-1500,The picture shows the panels in the open state of the altarpiece,30774-6transf.jpg,29969-winter_s.jpg,34926-07gartem.jpg,36018-orator15.jpg,18638-3view3lr.jpg,33405-06passio.jpg,09498-1wedding.jpg,30066-3wolfgaa.jpg,42315-1006vela.jpg,06087-taylor_s.jpg,8
64,"Still-Life of Apples, Pears and Figs in a Wicker Basket on a Stone Ledge","PONCE, Antonio",still-life,Spanish,1601-1650,"The large dark vine leaves and fruit are back-lit and are sharply silhouetted against the luminous background, to quite dramatic effect. Ponce's use of this effect strongly indicates the indirect influence of Caravaggio's Basket of Fruit in the Pinacoteca Ambrosiana, Milan, almost 50 years after it was created",14906-early08.jpg,00881-10north.jpg,42664-donatian.jpg,43366-sacra_co.jpg,08796-dry_tree.jpg,43874-haarlem.jpg,10095-23altar.jpg,31921-stillif1.jpg,28641-1vario16.jpg,03281-gimignan.jpg,8
